x0_1.0,x0_2.0,x0_10.0,x0_15.0,x0_17.0,x0_19.0,x0_20.0,x0_22.0,x0_23.0,x0_24.0,x0_25.0,x0_26.0,x0_27.0,x0_28.0,x0_29.0,x0_43.0,x1_0.0,x1_1.0,x2_0.0,x2_1.0,x3_0.0,x3_1.0,views,likes,dislikes,view_log,like_rate,dislike_rate,interaction_rate,total_trending_days
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.04886832900214742,-0.011297063326253106,0.0036861102366141014,0.7025366300256449,-0.07727107184718786,0.041969404748694324,-0.21750021675194392,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2726494813065831,-0.27990171716170975,-0.09548251548166158,-1.3116380002548436,0.133629462416099,-0.30212202896642765,0.008441435969763694,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.010313556160600909,-0.07696652442853642,-0.05859128649440896,0.7864306006610958,-0.43491315017442106,-0.2502030773819448,-0.5593839135858467,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.22176408138949605,-0.19478571860316946,-0.08794795091731591,-0.054653236000629865,0.6993721175962059,-0.26133219346974984,0.7051826284346848,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.23638713834081132,-0.24414484775938256,-0.08938608357275118,-0.21672255355058112,-0.25996402356092646,-0.24595660299599648,-0.3352475078405249,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.19478986095265707,-0.26514401327249193,-0.08207036528205872,0.15639022947513445,-0.8830102096293391,-0.21275724121174447,-0.9557703149220799,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.21720726445985464,-0.20481848129611901,-0.08979251236667854,-0.012700052479402528,0.2657205503818359,-0.2960065128704315,0.09906417734276685,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25554052733441046,-0.2778693734593848,-0.09360669027891992,-0.5480311185863814,-0.6624723561800566,-0.27949017256556313,-0.7196693398943385,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.1623441743746511,-0.15572242201000383,-0.08185151900840552,0.3338465406225916,-0.15876233255243846,-0.27317792961110215,-0.27459922851406043,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.17360124291452056,-0.12772353465919134,-0.06843936880880266,0.27864643399675765,0.15697750237541613,-0.1161271225020131,0.04266093139948345,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25930123970877383,-0.26121859815201137,-0.08854196223151745,-0.6462655912322042,-0.06341848877895025,-0.0026800415678664255,0.09339743337934965,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2712388423863609,-0.27426892700196637,-0.092574986417412,-1.1882391088117408,0.2927521443166355,0.08448801793847253,0.3722843991047834,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.21334344514433443,-0.25625122001663325,-0.029891160892461587,0.02048423754179773,-0.6588879845932515,0.8463100875467112,-0.5941119031443599,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2663432455072043,-0.2733868692022263,-0.09395059156608922,-0.8988983432353396,-0.09539097671739416,-0.2074936122251764,-0.14898423187957852,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.05971481097276746,-0.18250912466526714,-0.058497495234271876,0.6763782271268487,-0.691518994567511,-0.23268059682818962,-0.788142145367694,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.1938770529365093,-0.1843196643594704,-0.08466525681251802,0.1622690920238822,0.2685516298075225,-0.26201296446069305,0.06501348089354694,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.10121288819805356,-0.23927031781345076,-0.04111484835553251,0.9743322773139649,-1.0373209655263738,-0.19199582497672424,-1.0901623525958624,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2467932913553098,-0.25151080412212395,-0.08913597354571896,-0.3714418235630187,-0.04975330294858378,-0.1740819618455621,0.08365438769693061,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.19815783218989438,-0.2034721825491474,-0.08872954475179161,0.13412766612399663,-0.3145847595195753,-0.30854973107425143,-0.3365477017638503,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6632876311771301,0.9107525149014155,0.3264531001216954,1.464927754061654,1.709542426913324,0.05014775148719252,1.4436195202779403,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25181338136808845,-0.25991356526701587,-0.09251245891065395,-0.4656399955642605,0.06478220963644672,-0.2718767596618502,-0.12768650912565815,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27444223908290566,-0.28090757254737825,-0.09563883424855671,-1.5249419294638766,0.13570968233052746,-0.31012085110210524,-0.04298108786971303,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2329463690709441,-0.24092611052524346,-0.09191844759645243,-0.1739818120432261,-0.35545091766924747,-0.3131185398370606,-0.5083276750881253,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.10565348543136052,-0.09039856250177071,-0.006881038405497242,0.5489304980269587,0.33886881284166714,0.1123384028981886,0.4883763154927811,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.1891641592909959,-0.22161884535315593,-0.08947987483288827,0.19164338117916674,-0.5794902545218013,-0.32970448077318965,-0.7044298105184116,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.16002469308986408,-0.22757660417596146,-0.06521920221076281,0.34455121519811666,-0.6790896173183071,-0.14520299892340285,-0.7452767976870296,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2391673433612894,-0.2821249154756744,-0.09363795403229895,-0.25391447043339654,-0.6835782215299266,-0.11701300471430434,-0.6804506258436733,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.10822011178801377,-0.05308906504259113,-0.06246799191340839,0.5408386154375412,0.2328832352490015,-0.20069226823344236,0.26264747008733474,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.19507524623621608,-0.2799326665581919,-0.09232487639037978,0.15453901279226337,-1.091211331566632,-0.35830946386943185,-1.1545453882714476,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27044500391770177,-0.28618960288032447,-0.09173086507617827,-1.1294800815712103,-1.0504303035066576,0.17236567373918696,-0.9733386545073733,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.24709680533181946,-0.23800139255768438,-0.08776036839704175,-0.3766932199994264,0.1485849752704786,-0.13754830093205536,0.06618500325793442,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.11446997868274918,-0.20414275280625968,-0.0683768413020446,0.5206117181778329,-0.7353645732892777,-0.22733103341877617,-0.8211443797258787,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2654125920589332,-0.2847607724094005,-0.09316899773161354,-0.8579172480030026,-1.0205077828958695,-0.18399526614953055,-1.0453780689485588,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.06431949898223169,0.11145340135452891,-0.043928586159645,0.664877977519979,2.4093750784949526,0.06035877354226603,2.100008199132982,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.21271573915091826,-0.2608678383252142,-0.07756838479547874,0.025687730018625562,-0.36017197518506383,0.18576216994893152,-0.2525952015416437,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.1748218138195883,-0.16893781430786337,-0.07250365674807627,0.2723074133918244,-0.20302663203359195,-0.17250641841647157,-0.21534600995363737,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.37703089568276976,1.6583455033921957,0.04038975670359255,1.2692674613333268,1.7676654351354708,-0.17221444006653971,1.3731723555912667,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.19530709522340522,-0.2652110702982031,-0.07184711792711668,0.15303038308659048,-0.9173859131369897,-0.10565703963025191,-0.9106273251407422,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.18593470259833464,-0.1666011348734643,-0.0821641565421958,0.2108867204164861,-0.12982359051199394,-0.2540974917606166,-0.3105439695588534,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.11242633457051052,0.1585686992657893,-0.05715315383897369,0.9900556973080448,0.04292435695307067,-0.2921196208765166,-0.1206725155672775,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27425939421884876,-0.271545380111541,-0.09326278899175061,-1.4988997386590823,2.5674197286782086,0.3372476793483199,2.9161013076855653,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27562981010158666,-0.2860864382253841,-0.09592020802896796,-1.7339420223023168,-0.7866507339629198,-0.37209204648353905,-0.8771879472054387,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27352999758841257,-0.28070640147024456,-0.09354416277216186,-1.4059609446144796,-0.0675068674527447,0.14047711492889528,-0.12652507964632154,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26015612088572776,-0.2721643680411831,-0.04989996305503928,-0.6713303925827647,-0.3225566843303757,2.2356834611643577,-0.23072840339353246,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.18034072614933708,-0.06406062609549794,-0.08647855450850161,0.24267743804979888,0.6371109801678648,-0.3059782637532961,0.3270042217132173,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.14094007760401767,0.05706499526997348,0.10720039767457462,1.0280887252789583,-0.1519856543006734,0.1618908720750685,-0.15498419968720853,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2500757178226862,-0.2842862149966749,-0.08538432314023565,-0.43114216498794766,-1.0778920923067694,0.02648080196752217,-1.0261700281196402,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.18103188256808048,-0.25763362639283405,-0.08935481981937216,0.238849470756563,-0.8891223810601986,-0.3332910217799498,-0.9011801038500163,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.22347228580885348,-0.27308253347015227,-0.07919409997118818,-0.07126037267306491,-0.8884031693396149,-0.07865183030743123,-0.7348810578754501,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.25556389635266713,-0.283729125859997,-0.0909805349950816,-0.5485895083307974,-1.0445265753629567,-0.18350034325986259,-1.057324266104582,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.19678699141591544,-0.265169804436227,-0.09104306250183965,0.14330012228278366,-0.9468877697423815,-0.34144098951827856,-1.0030474882825935,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.14321316298641296,0.05623967803045064,-0.0718783816804957,0.4163759737184689,1.5542185177740913,-0.19422212914712278,1.6782808510929057,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2230245920712207,-0.24435117706926326,-0.08704130206932412,-0.0668582507985089,-0.15832298518772184,-0.21342744992621343,-0.1834084773134628,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.02515169083699714,-0.011276430395265035,0.02450776998704651,0.8535515498366516,-0.3242126020266169,0.029737735195058852,-0.40949674104806627,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2262121261614336,-0.17954314083573192,-0.0792253637245672,-0.09901245778438003,0.5931616281434948,-0.07686982325709399,0.4230230410759011,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26211302831150185,-0.27832845617386937,-0.08081981514689761,-0.7335068128372919,-0.5093808774366532,0.9705944041931824,-0.22003647570794513,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.040781515642022294,-0.25151596235487095,0.12377018696545927,0.7212464487217538,-1.0399416885742938,0.510464829798217,-1.035109755419817,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21221020133121105,-0.27867405776791954,-0.09173086507617827,1.1128606639074796,-1.1432905500827637,-0.392913248000584,-1.2083812692017057,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.27376283798849743,-0.2811809588829702,-0.09363795403229895,-1.4339275972640486,-0.0586081496727756,0.1625362867364469,0.2346670154295901,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.18020164508310635,-0.22927882098247732,0.08747296929240818,0.2434444676881635,-0.31699855960202517,1.6720915936324139,-0.0032273922843200067,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.15770705300045487,-0.07622373891296585,-0.07584887835963222,0.35503945860015956,0.501909206497215,-0.23528207491184175,0.2548653861527678,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.22516972631677143,-0.19524995955040106,-0.08097613391379276,-0.08828505506240583,1.4440373782716194,-0.020568339426185835,1.1398197625240927,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.20354304540913215,-0.21797197480101435,-0.043834794899507916,0.09650541167059863,-0.3869419935412623,0.3279236239530511,-0.15630118747200902,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.2762351384896419,-0.2867879578789785,-0.09554504298841963,-1.882803921749258,-1.0622444563538165,-0.11121295067521633,-1.1185320834303993,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.1761385517755427,-0.18459305069506232,-0.04855562165974109,0.2653844273063523,-0.07810426849496699,0.05820300947168745,-0.23905802085009586,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2568800677869668,-0.2295057832233461,-0.09398185531946825,-0.5810094068746277,1.3446709717375325,-0.30672000072214545,1.1331926947498456,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.14073080672589747,-0.19186100063561037,-0.07916283621780915,0.42621587899860364,-0.4100787090383413,-0.25868654728993906,-0.49238086875719267,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.01700496781188667,0.26104215101804445,-0.05030639184896663,0.8388550619495868,0.38458280779826537,-0.2436955512266627,0.3180320647970284,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.21792207315768208,-0.1112017151704934,-0.08738520335649341,-0.019069242101553946,1.687743260129616,-0.25036865143591963,1.4232031861269632,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2368556517492546,-0.22974822016245594,-0.0847590480726551,-0.2228132231055108,0.3144854542051943,-0.10584534669844485,0.2104110916301121,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26098168456705056,-0.2769202586339335,-0.09254372266403298,-0.6966931016025008,-0.306258656037288,-0.17517959814679335,-0.39885347102506713,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.14978099015985305,-0.14181066829129688,-0.07384799814337445,0.389441774968172,0.15720747120721848,-0.21569938696754168,0.2264519721088854,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.22818220521567964,-0.2276488194344197,-0.08929229231261411,-0.11988801911435396,0.07998458613593325,-0.2666719593289667,0.02776901958159306,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.012459823449461048,0.2590974972724187,-0.05315139340645815,0.782087818019196,1.413250709768571,-0.24292335778412205,1.058425358764162,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5851386598880621,0.5612822462909611,0.035012391122399796,1.4181529969182867,-0.04218322532398164,-0.16491635859652148,-0.10247209333346309,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2731179947150264,-0.28581305188979217,-0.0957326255086938,-1.3597692570950857,-0.9744815025922797,-0.3526421377828894,-1.0117604231489392,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.08836451920340446,-0.25488428833867355,-0.04258424476434681,0.6004886251816498,-1.015119244939878,-0.12224817763943256,-0.9372060775137919,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.255184751735254,-0.24936497929936455,-0.09310647022485548,-0.5396006363482628,0.2532619200327395,-0.2714027507056971,0.09330527182267272,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6793643826944253,0.89554088653046,0.18198329575720873,1.4740672537422905,-0.004452505673050183,-0.08534842787810179,-0.08821458493873932,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6205905936267745,-0.26039328091248853,-0.08719762083621925,1.439875680579364,-0.945033164813376,-0.3288665579723312,-1.0005807268553109,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2707204750723034,-0.28549839969222407,-0.08106992517392983,-1.1491537134692082,-0.9694036325257555,1.6271042846970196,-0.5696258842943627,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.23270729693265743,-0.22906217520710256,-0.08094487016041373,-0.17113415446346614,0.43945565690543964,-0.05178534975432195,0.34022996976283787,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.177785855117019,-0.22842771257921937,-0.06171766183231173,0.25659649873429424,-0.4975535682577398,0.06313913509778667,-0.5621056875296554,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.16241583936397164,-0.282578839957412,-0.09501355918097616,0.33351239346308015,-1.1204728180246881,-0.3912564488574855,-1.185842382316835,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3713139840347006,0.7461275167803432,0.09641440275881008,1.2645370215760134,0.5613428051870826,-0.09929466028349661,0.8390622520678569,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.18438413282939964,-0.2298771759811314,-0.08153888147461524,0.21988785434586233,-0.6126526493480372,-0.2499709635543367,-0.5831706318320027,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14885282718573387,-0.0674702179412767,-0.008725599854859873,1.0381848516035097,-0.7531810427545166,-0.20044395951068353,-0.8808420640775557,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.19917686301629986,-0.2126228874423569,-0.08876080850517064,0.12720676380974186,0.7531601031866514,-0.29193075027041243,0.5020709309681556,
